precio;localidad;tamanio;habitaciones;descripcion;link;descripcion_larga;distrito
610.000;Piso en Calle de Alenza Nuevos Ministerios-Ríos Rosas;80;2;Planta 1ª exterior con ascensor;/inmueble/108939505/;"
VENTA EN EXCLUSIVA CON HOUSELAND SERVICIOS INMOBILIARIOS
Magnífica vivienda exterior de dos dormitorios y 80 metros cuadrados construidos en una de las mejores zonas de Chamberí.
Se ofrece en venta esta luminosa y espaciosa vivienda situada en una primera planta exterior de una finca señorial con ascensor y portero f
";chamberi
3.800.000;Piso en Almagro Madrid;285;3;Planta 3ª exterior con ascensor;/inmueble/107801936/;"
Olisson Club presenta esta espectacular vivienda con vistas despejadas en una de las calles más emblemáticas de Madrid.
Ubicada en la tercera planta de un edificio representativo, esta magnifica propiedad cuenta con 285 m²
perfectamente distribuidos con unas vistas despejadas que se disfrutan desde todo el salón. Cue
";chamberi
2.390.000;Ático en Almagro Madrid;205;4;Planta 7ª exterior con ascensor;/inmueble/108624959/;"
Olisson Club presenta este ático en una de las calles más elegantes y codiciadas del prestigioso barrio de Almagro. Con 205 m², orientación sur y dos soleadas terrazas privadas. Ubicado en un precioso edificio clásico con fachada señorial y ascensor de jaula, esta propiedad representa una oportunidad única para vivir e
";chamberi
1.600.000;Piso en Calle de la Princesa Gaztambide;155;2;Planta 4ª exterior con ascensor;/inmueble/108733089/;"
En pleno corazón del barrio de Argüelles, esta espectacular vivienda reformada a estrenar ofrece 155 m² construidos distribuidos con elegancia, funcionalidad y atención al detalle.
Ubicada en una finca clásica con portero físico, conserva el encanto de la arquitectura tradicional y lo combina con un diseño contemporán
";chamberi
1.290.000;Ático en Calle de Alonso Cano 66;147;2;Planta 9ª exterior con ascensor;/inmueble/109237367/;"
Particular vende ático recién reformado. Terraza con diferentes ambientes. Salón con cocina integrada, dos dormitorios y dos baños. Calefacción central, suelos de roble, ventanas oscilobatientes con aislamiento térmico y acústico, persianas eléctricas. Cocina totalmente equipada con electrodomésticos de alta gama. Aire
";chamberi
1.425.000;Piso en Calle de Hilarión Eslava Gaztambide;234;4;Planta 6ª exterior con ascensor;/inmueble/108467412/;"
Housfy vende piso en Chamberí, Madrid, un espacio para disfrutar en tu día a día.
Ático exclusivo en calle Hilarión Eslava, Madrid.
Te presentamos este espectacular ático de 234 m² ubicado en una de las zonas más demandadas de Madrid.
Destaca por su amplia y luminosa terraza, ideal para disfrutar de momentos al aire
";chamberi
1.195.000;Piso en Calle de Manuel Cortina Trafalgar;117;2;Planta 5ª exterior con ascensor;/inmueble/107879014/;"
En el encantador barrio de Chamberí, en una tranquila calle muy cerca de Santa Engracia y la Plaza de Alonso Martínez, te espera este piso lleno de posibilidades. Ubicado en una elegante finca clásica de 1940, este hogar combina el carácter de lo tradicional con una reforma moderna y cuidada al detalle.
Situado en una
";chamberi
698.000;Piso en Avenida de Pablo Iglesias Vallehermoso;75;2;Planta 5ª interior con ascensor;/inmueble/108786387/;"
Spacio4 Luxury Homes presenta este elegante y luminoso piso que ha sufrido una reforma integral, ubicado en la quinta y última planta de una finca señorial, con ascensor, en el emblemático barrio de Vallehermoso, Madrid. Una vivienda interior pero muy luminosa gracias a sus amplios ventanales, diseñada con un estilo mo
";chamberi
1.400.000;Piso en Calle de Raimundo Fernández Villaverde Nuevos Ministerios-Ríos Rosas;145;3;Planta 5ª exterior con ascensor;/inmueble/108612953/;"
Descubre con eXp esta amplia y luminosa vivienda de 130 m² + plaza de garaje, situada en la exclusiva y prestigiosa urbanización Géminis, una de las más valoradas de Nuevos Ministerios, en el corazón de Chamberí. A un paso de la mas conocida zona comercial de Madrid y perfectamente comunicada. Esta propiedad es ideal t
";chamberi
840.000;Ático en Calle de José Abascal Nuevos Ministerios-Ríos Rosas;100;1;Planta 6ª exterior con ascensor;/inmueble/108332674/;"
VIVIENDAWEB VENDE ATICO EXCLUSIVO REFORMADO en 6º planta en calle José Abascal con 100 metros construidos (94 metros útiles aprox. ) con TERRAZA descubierta con amplias vistas a Jose Abascal
DISTRIBUCIÓN: Hall amplio con armarios, SALON-COMEDOR de 21 metros con COCINA integrada e incorporada amueblada con electrodomés
";chamberi
2.800.000;Piso en Calle de Zurbano Almagro;210;3;Planta 2ª exterior con ascensor;/inmueble/106584169/;"
¡CONSULTING INMOBILIARIO ESQUIVEL OFRECE ESTA AUTENTICA JOYA!
NO PODEMOS PUBLICAR MAS FOTOS POR DESEO EXPRESO DE LA PROPIEDAD. ADJUNTAMOS ALGUNAS IMÁGENES REALES. VENIR A VISITAR PARA MÁS.
Precio: 2.600. 000 €
Espectacular piso en esquina situado en la emblemática calle Zurbano. Ubicado en un majestuoso edificio de
";chamberi
945.000;Piso en Gaztambide Madrid;152;3;Planta 1ª exterior con ascensor;/inmueble/107669970/;"
¡Exclusiva vivienda en Argüelles junto a la Calle Princesa!
Presentamos esta elegante y luminosa vivienda en una de las zonas más demandadas de Madrid, Argüelles, a escasos metros de la emblemática Calle Princesa. Un hogar con carácter, amplitud y detalles únicos, ideal para quienes buscan distinción y confort en el c
";chamberi
600.000;Piso en Nuevos Ministerios-Ríos Rosas Madrid;68;2;Planta 2ª exterior sin ascensor;/inmueble/109125810/;"
Luminoso piso reformado en esquina en pleno Ríos Rosas
En el corazón de Ríos Rosas, se encuentra este encantador piso que destaca por su luz natural en todas las estancias y una reforma integral de hace unos años cuidada y muy buenas calidades. Cada rincón de la vivienda es exterior, incluida la cocina y el baño, lo q
";chamberi
750.000;Piso en Calle de Rodríguez San Pedro Gaztambide;111;2;Planta 3ª exterior con ascensor;/inmueble/108124462/;"
ALFA CHAMBERI pone a su disposición esta maravillosa vivienda en el Barrio de Chamberí, en la calle Rodríguez San Pedro, una de las zonas más demandadas de la capital. La vivienda se trata de una tercera planta exterior de una finca señorial con ascensor y un amplio trastero.
Se distribuye de la siguiente forma:
-Sa
";chamberi
1.195.000;Piso en Calle de Manuel Cortina Trafalgar;117;2;Planta 5ª exterior con ascensor;/inmueble/108783237/;"
VENDE DIRECT OFRECE ESPECTACULAR propiedad, TOTALMENTE REFORMADA Y AMUEBLADA, a ESTRENAR, con el mejor DISEÑO y las más ALTAS CALIDADES, para que el comprador/a pueda disfrutar de la vivienda desde el primer momento.
Se trata de una QUINTA PLANTA EXTERIOR MUY LUMINOSA, ubicada en el barrio de TRAFALGAR a escasos met
";chamberi
249.900;Piso en Calle de Viriato Trafalgar;39;2;Planta -1 interior con ascensor;/inmueble/108531777/;"
¡NO DEJES ESCAPAR ESTA GRAN INVERSION EN CHAMBERI!
Redpiso Chamberí pone a la venta esta vivienda reformada en planta sótano interior, con acceso directo por ascensor. Una oportunidad excelente para invertir y obtener rentabilidad desde el primer momento.
Ubicación inmejorable: situada en la calle Viriato, junto a Brav
";chamberi
642.900;Piso en CL Monte Esquinza Almagro;65;2;Planta 7ª exterior con ascensor;/inmueble/108712521/;"
¡Oportunidad! SIB servicios inmobiliarios vende en exclusiva un magnífico Inmueble con un GRAN ENCANTO ubicado en una ZONA INMEJORABLE que te encandilará nada más verlo.
Se trata de un excelente piso abuhardillado, con una GRAN HABITABILIDAD, donde destaca su gran LUMINOSIDAD ya que es la ÚLTIMA PLANTA del edificio y
";chamberi
1.190.000;Piso en Arapiles Madrid;125;3;Bajo exterior con ascensor;/inmueble/108692922/;"
¡Descubre este excelente piso de alta gama, diseñado para ofrecer comodidad, lujo y un ambiente cálido y acogedor! Este impresionante loft a pie de calle combina espacios abiertos y luminosos con un estilo moderno y cuidado, perfecto para quienes buscan calidad y buen gusto.
La vivienda cuenta con tres amplios dormito
";chamberi
1.500.000;Piso en Nuevos Ministerios-Ríos Rosas Madrid;201;4;Planta 10ª exterior con ascensor;/inmueble/108357900/;"
Olisson Club ofrece este estupendo piso, completamente exterior con cuatro terrazas y vistas 360º situado en una de las mejores calles de barrio Chamberí, una excelente ubicación por estar a escasos metros del Paseo de la Castellana.
Se trata de una vivienda de 200 m2 de superficie construida, situada en una decima pl
";chamberi
1.129.000;Piso en Calle de Palafox Trafalgar;100;2;Planta 2ª exterior con ascensor;/inmueble/107652939/;"
S C A L A | Properties presenta vivienda exterior, a estrenar, con 2 habitaciones en suite, en Chamberí.
Vivienda de 2 habitaciones y 100 m² construidos, ubicada en la segunda planta con ascensor de una finca de 1962.
Se encuentra completamente reformado y amueblada con todo a estrenar.
Entrando a la vivienda nos enc
";chamberi
498.000;Piso en Calle de Juan de Austria Trafalgar;70;2;Bajo interior con ascensor;/inmueble/108256099/;"
SIN HONORARIOS- Precioso piso de 63 metros catastrales, con patio privado de 7 metros, entre la Plaza de Olavide y la Plaza de Chamberí, en finca clásica con ascensor. Reforma reciente de lujo. Se vende amueblado, con muebles de diseño y alta calidad. Consta de salón con cocina integrada ( nevera, inducción, horno, lav
";chamberi
2.050.000;Ático en Calle de Manuel González Longoria Trafalgar;157;3;Planta 7ª exterior con ascensor;/inmueble/106572808/;"
""Muchas de nuestras propiedades en venta no se encuentran en Idealista. Le invitamos a visitar nuestra web ‘THE AVENUE’ para acceder a nuestra selección completa. ""
THE AVENUE Select Real Estate, presenta este espectacular ático de 157 m² situado en el corazón del prestigioso barrio de Chamberí, uno de los enclaves má
";chamberi
13.500.000;Dúplex en Calle de Almagro Almagro;946;4;Planta 8ª exterior con ascensor;/inmueble/108748794/;"
""Muchas de nuestras propiedades en venta no se encuentran en Idealista. Le invitamos a visitar nuestra web ‘THE AVENUE’ para acceder a nuestra selección completa. ""
THE AVENUE Select Real estate, tiene el privilegio de presentarles una verdadera joya inmobiliaria: un ático dúplex en esquina, ubicado en una de las call
";chamberi
979.000;Ático en Calle de Sandoval Trafalgar;64;1;Planta 5ª exterior con ascensor;/inmueble/108067706/;"
Directo de la propiedad - Ático de Diseño en la Mejor Zona de Chamberi
En el corazón de Trafalgar, uno de los barrios más vibrantes y cotizados de Chamberí, se levanta esta auténtica joya: un ático único, situado en la tranquila y elegante zona triangular entre Quevedo, Bilbao y San Bernardo.
La vivienda, una quinta
";chamberi
1.100.000;Piso en Calle de Bravo Murillo Arapiles;160;3;Planta 1ª exterior con ascensor;/inmueble/108264952/;"
Ubicada en pleno corazón de Madrid, esta vivienda ofrece una generosa superficie de 160 m² construidos incluida la terraza. Situada en la Primera planta exterior, el edificio de los años 50 con fachada de ladrillo visto, se encuentra incluido en el recinto privado de la Parroquia de San Cristóbal y San Rafael, otorgánd
";chamberi
800.000;Piso en Calle de Donoso Cortés Arapiles;86;3;Planta 6ª exterior con ascensor;/inmueble/108557597/;"
Precioso piso en venta en el corazón de Chamberí, Madrid.
Descubre este maravilloso piso ubicado en pleno corazón de Chamberí, en el distrito de Arapiles, una de las zonas más emblemáticas de Madrid. Situado en la última planta de un edificio de 1935, este hogar ha sido completamente reformado en 2013, aislamiento tot
";chamberi
800.000;Piso en Calle de Donoso Cortés Arapiles;86;3;Planta 6ª exterior con ascensor;/inmueble/108557597/;"
Precioso piso en venta en el corazón de Chamberí, Madrid.
Descubre este maravilloso piso ubicado en pleno corazón de Chamberí, en el distrito de Arapiles, una de las zonas más emblemáticas de Madrid. Situado en la última planta de un edificio de 1935, este hogar ha sido completamente reformado en 2013, aislamiento tot
";chamberi
1.490.000;Piso en Paseo de San Francisco de Sales Vallehermoso;194;4;Planta 8ª exterior con ascensor;/inmueble/88845543/;"
move! Servicios Inmobiliarios vende estupenda vivienda en Paseo San Francisco de Sales. 8ª planta con vistas despejadas. Gran amplitud de estancias y muchas posibilidades en la redistribución al tratarse de una estructura de pilares. La vivienda cuenta con portero fisico y calefacción central. Consta de 3 Dormitorios d
";chamberi
1.795.000;Piso en Calle de la Princesa Gaztambide;321;4;Planta 4ª exterior con ascensor;/inmueble/107691789/;"
En el distinguido distrito de Chamberí, junto al intercambiador de Moncloa, se encuentra esta joya arquitectónica con fachada histórica, ubicada en la representativa calle Princesa. Una cuarta planta única dentro de un edificio de 1927 que conserva el carácter señorial de la época, desplegando 321 m² llenos de luz, amp
";chamberi
1.359.000;Piso en Calle del Cardenal Cisneros Trafalgar;141;3;Planta 2ª exterior con ascensor;/inmueble/108763066/;"
SEVENDAYS les presenta esta vivienda única en el corazón de Chamberí, donde diseño y ubicación se encuentran en equilibrio.
En la segunda planta de un edificio clásico, esta vivienda exterior reúne lo que pocos pisos en Chamberí ofrecen: amplitud, funcionalidad y una distribución pensada para disfrutar.
El corazón de
";chamberi
1.400.000;Piso en Calle de Cea Bermúdez Vallehermoso;178;5;Planta 6ª exterior con ascensor;/inmueble/108917336/;"
Exclusivo piso exterior para reformar en una de las zonas más cotizadas de Chamberí
Ubicado en la planta sexta de un edificio representativo, se encuentra este excepcional inmueble de 178 m2.
La propiedad cuenta con dos entradas. La entrada principal que da acceso a un hall distribuidor, desde el cual se puede acced
";chamberi
990.000;Piso en Calle de Cea Bermúdez Vallehermoso;120;3;Planta 4ª exterior con ascensor;/inmueble/108559368/;"
Redpiso Vallehermoso presenta en exclusiva el piso que siempre soñaste, en el corazón de Chamberí, rodeado de edificios con un diseño singular. Una oportunidad única para vivir en uno de los rincones más deseados de Madrid. La finca está adaptada para personas con movilidad reducida. La vivienda, situada en una luminos
";chamberi
1.450.000;Piso en Calle de Julián Romea Vallehermoso;157;4;Planta 4ª exterior con ascensor;/inmueble/108662502/;"
¡Redpiso Chamberí-Vallehermoso! tiene el placer de presentarles esta propiedad en Exclusiva, una vivienda muy luminosa con vistas despejadas hacia la gran zona verde residencial ideal para relajarse cómodamente en sus bancos y disfrutar de una tarde agradable. Además, la comunidad dispone de una fuente de agua potable
";chamberi
700.000;Piso en Calle de Lucio del Valle Vallehermoso;140;3;Planta 3ª exterior con ascensor;/inmueble/108560632/;"
**VENTA DE NUDA PROPIEDAD**
Excelente oportunidad de inversión en el barrio de Vallehermoso, Madrid**
¡Redpiso Chamberí-Vallehermoso! Presenta una vivienda en una de las zonas más codiciadas de Madrid. Se trata de una tercera planta exterior, orientación sur, norte, este por lo cual destaca su excelente luz natural, l
";chamberi
685.000;Piso en Calle de Fernández de los Ríos 22;63;2;Planta 3ª interior con ascensor;/inmueble/109140901/;"
**Abstenerse agencias y similares**
Espectacular piso de diseño recién reformado y listo para entrar a vivir en una de las mejores zonas de Madrid-Chamberí: Arapiles con Trafalgar. Se trata de un piso de 2 habitaciones con 2 baños completos en-suite. El piso es interior, tranquilo y muy luminoso con grandes ventanales
";chamberi
419.000;Piso en Calle de Andrés Mellado Vallehermoso;60;1;Bajo exterior sin ascensor;/inmueble/108977600/;"
¡GRAN OPORTUNIDAD. VIVE EN EL CORAZÓN DE MADRID!
¿Buscas un hogar moderno en uno de los barrios más emblemáticos y con personalidad de Madrid?
¡ESTA ES TU OPORTUNIDAD! Te presentamos un hermoso apartamento de 60 m2 y 7 m2 de PATIO PRIVATIVO, a ESTRENAR en el encantador barrio de Chamberí, un lugar lleno de historia,
";chamberi
3.800.000;Piso en Calle del General Arrando Almagro;281;5;Planta 4ª exterior con ascensor;/inmueble/107144985/;"
Inmobiliaria Santa Teresa vende en exclusiva magnífico piso en edificio clásico de 1930 con portal señorial, en una cuarta planta (última) en el barrio de Almagro con balcones a la calle y orientación sur. Techos muy altos de 3,52 metros de altura con molduras. Espacios amplios con mucha luz.
Actualmente cuenta con do
";chamberi
2.400.000;Piso en Almagro Madrid;176;3;Planta 2ª exterior con ascensor;/inmueble/108711495/;"
En la calle Miguel Ángel, en pleno barrio de Almagro, se encuentra esta vivienda de 176 m² que combina el carácter de la arquitectura clásica madrileña con un diseño interior contemporáneo y funcional.
Ubicada en una segunda planta exterior, la propiedad se ofrece totalmente reformada y amueblada, lista para entrar a
";chamberi
400.000;Piso en Calle de Gaztambide Gaztambide;46;1;Planta 4ª interior con ascensor;/inmueble/108709721/;"
La vivienda está ubicada en la 4 planta interior con ascensor. Dispone de una superficie total de 46 m², distribuidos en salón y comedor, cocina independiente equipada, 1 dormitorio y 1 baño.
Además, cuenta con ascensor, cocina amueblada, armarios empotrados, aire acondicionado, portero y accesibilidad para personas c
";chamberi
1.290.000;Piso en Calle de Jordán Trafalgar;184;4;Planta 4ª exterior con ascensor;/inmueble/108298355/;"
Vivienda en la zona de Trafalgar, cerca de la Glorieta de Quevedo. El piso situado en una finca señorial con pocos vecinos dispone de 2 ascensores, plaza de garaje en mancomunidad, trastero.
Se distribuye en 3 dormitorios más despacho, un amplio salón exterior a patio de manzana que permite disfrutar de reuniones fam
";chamberi
1.800.000;Piso en Calle de Ponzano 69;230;4;Planta 8ª exterior con ascensor;/inmueble/109112260/;"
**Piso en venta en Ríos Rosas, Chamberí – ¡Tu nuevo hogar te espera! **
Descubre este hermoso piso en Ríos Rosas, ubicado en el corazón de Chamberí. Con una categoría que destaca, este inmueble se desarrolla en una sola planta y cuenta con amplios espacios en el salón comedor, ideales para disfrutar de momentos en fam
";chamberi
1.445.000;Piso en Calle de Magallanes Arapiles;207;5;Planta 5ª exterior con ascensor;/inmueble/107026505/;"
Gran piso en Arapiles ( Chamberí) de 207 m2 construidos, distribuidos en 5 habitaciones, 3 baños, salón, comedor independiente, terraza y amplia cocina con puerta de servicio. Así como un cuarto trastero incluido en el precio de venta y en el mismo edificio, el cual tiene 2 ascensores, amplio portal y conserje. ITE del
";chamberi
299.000;Estudio en Calle de Rodríguez San Pedro Gaztambide;Planta;32;;/inmueble/108167444/;"
Oportunidad de inversión en el corazón de Chamberí, o de vivir en una vivienda luminosa, quinta planta, próximo a la calle Princesa.
Actualmente alquilado con contrato hasta mayo 2026 con pagadores puntuales pero con posibilidad de rescisión anticipada. Renta actual 700€/mes.
La vivienda está ubicada en la calle Rodrí
";chamberi
1.070.000;Piso en Calle de Fernández de la Hoz 60;132;3;Planta 2ª interior con ascensor;/inmueble/108403034/;"
Estupendo piso muy luminoso situado en una de las zonas más cotizadas de Chamberí. Abstenerse agencias o intermediarios. El edificio en donde está enclavada la vivienda se encuentra en perfecto estado de conservación, cuenta con dos ascensores y portero físico. El portal cuenta con un acceso mecanizado para personas co
";chamberi
355.000;Estudio en Calle de Juan de Austria 14;Planta;40;;/inmueble/107174783/;"
IDEAL INVERSORES, PISO EN ALTA RENTABILIDAD 5%, ALQUILADO EN MODALIDAD TEMPORAL 1.500€/MES
Bienvenido a tu nuevo refugio en el encantador Barrio de Chamberí. Este estudio, cuidadosamente diseñado, combina modernidad y funcionalidad en una ubicación privilegiada de Madrid.
Características Destacadas:
Dormitorio con Ca
";chamberi
2.600.000;Piso en Calle de Covarrubias Trafalgar;154;2;Planta 3ª exterior con ascensor;/inmueble/108784451/;"
Piso reformado en Trafalgar, en Chamberí. Muy próximo a las calles de Sagasta y Santa Engracia.  
Se ubica en la tercera planta de un edificio de mitad del siglo XX. Cuenta con ascensor y servicio de portería.  
Tiene una superficie de 154 m2, distribuidos en una amplia zona social con salón, comedor y cocina integrada
";chamberi
1.400.000;Piso en Calle de Cea Bermúdez Vallehermoso;178;4;Planta 6ª exterior con ascensor;/inmueble/109111770/;"
Presentamos este amplio piso exterior de 178 m² con espectacular terraza orientada al Sur, situado en una de las zonas más exclusivas y demandadas de la capital.
Espacio y luminosidad
La vivienda cuenta con una distribución muy cómoda: 4 dormitorios de buen tamaño con armarios empotrados, 3 baños completos y un gran s
";chamberi
2.144.000;Piso en Calle de Cea Bermúdez Gaztambide;303;10;Planta 1ª exterior con ascensor;/inmueble/108776054/;"
Invierte en alquiler de lujo en pleno centro.
¿Cuándo sientes que tu inversión inmobiliaria ha sido un éxito? Cuando consigues una alta rentabilidad con un riesgo mínimo. Esa es la seguridad que te ofrecemos con nuestro piso en Cea Bermúdez, en pleno centro de Madrid.
10 habitaciones con 10 baños privados y mobiliario
";chamberi
4.200.000;Piso en Almagro Madrid;410;4;Planta 5ª exterior con ascensor;/inmueble/107073625/;"
Olisson Club pone a su disposición este fantástico piso en una 5 planta de un edificio representativo.
La vivienda está en un edificio clásico, de principios de siglo, en una de las mejores calles del barrio de Almagro. La finca tiene una bonita fachada clásica y un portal representativo. Cuenta a su vez con portero
";chamberi
4.200.000;Piso en Almagro Madrid;282;4;Planta 3ª exterior con ascensor;/inmueble/105190164/;"
Olisson Club presenta esta maravillosa vivienda con vistas despejadas en el mejor distrito de Madrid.
Esta magnifica vivienda se encuentra en la tercera planta con una superficie de 282m2, distribuida en cuatro habitaciones y cuatro cuartos de baños en suite, mas un aseo para invitados; la habitación principal incluye
";chamberi
770.000;Piso en Avenida del Valle 13;83;1;Planta 3ª exterior con ascensor;/inmueble/109151351/;"
Piso totalmente reformado con excelentes calidades, ubicado en una urbanización privada con todas las comodidades.
La vivienda cuenta con un salón luminoso, terraza, cocina totalmente equipada con todos los electrodomésticos, un amplio dormitorio principal con vestidor y baño en suite. El dormitorio principal está dot
";chamberi
3.150.000;Piso en Calle de Covarrubias 20;269;4;Planta 4ª exterior con ascensor;/inmueble/109221604/;"
Venta directa por la propiedad.
Propiedad de 269 metros construidos ubicada en planta 4ª en la calle Covarrubias, una de las mejores calles de Chamberí, a escasos metros de la calle Almagro y la Plaza Alonso Martinez. Edificio de 1946 estilo Gutierrez Soto, sólo dos viviendas por planta. Zona de día orientada al Oest
";chamberi
260.000;Piso en Almagro Madrid;40;1;Bajo interior con ascensor;/inmueble/107465425/;"
Excepcional vivienda en la calle Virtudes, zona de Almagro: 1 dormitorio y 1 baño, diseñada para una experiencia de vida inigualable o para una inversión rentable.
Esta magnífica propiedad se presenta como una oportunidad única en una de las áreas más vibrantes y cotizadas de Madrid. Con una ubicación estratégica en l
";chamberi
330.000;Piso en Calle de Fernández de los Ríos 70;40;1;Planta 1ª interior con ascensor;/inmueble/108279710/;"
**Piso en Venta en Chamberí, Madrid - Oportunidad Única, PRECIO NEGOCIABLE, EN EL PRECIO DE LA VENTA ESTA INCLUIDA LA REFORMA **
Descubre este encantador piso de 37 m² en el corazón de Chamberí, una de las zonas más cotizadas de Madrid. En proceso de reforma, este hogar combina un diseño moderno y funcional que se ada
";chamberi
1.050.000;Piso en Calle de Cristóbal Bordiú 31;168;3;Planta 1ª exterior con ascensor;/inmueble/109057627/;"
Piso de 168 metros cuadrados, según nota simple. Tres habitaciones muy amplias de entre 10 y 12 metros cuadrados. Dos baños grandes, uno de ellos en suite. Todas las estancias son muy amplias y con techos muy altos que incrementan aún más la sensación de amplitud. El comedor y las habitaciones dan a una zona de jardine
";chamberi
650.000;Piso en Calle de Alonso Cano Nuevos Ministerios-Ríos Rosas;68;3;Planta 1ª interior con ascensor;/inmueble/109116137/;"
K&N Elite te ofrece una oportunidad única para vivir en uno de los barrios más codiciados de Madrid, en un piso que combina funcionalidad y una ubicación privilegiada. Este hogar, situado en la vibrante zona de Ríos Rosas en Chamberí, está esperando a que lo conviertas en tu refugio perfecto.
La vivienda ofrece tres h
";chamberi
650.000;Piso en Calle de Alonso Cano Nuevos Ministerios-Ríos Rosas;68;3;Planta 1ª interior con ascensor;/inmueble/109116137/;"
K&N Elite te ofrece una oportunidad única para vivir en uno de los barrios más codiciados de Madrid, en un piso que combina funcionalidad y una ubicación privilegiada. Este hogar, situado en la vibrante zona de Ríos Rosas en Chamberí, está esperando a que lo conviertas en tu refugio perfecto.
La vivienda ofrece tres h
";chamberi
1.600.000;Dúplex en Paseo de San Francisco de Sales 15;149;2;Planta 9ª exterior con ascensor;/inmueble/108884477/;"
THE AVENUE Select Real Estate tiene el placer de presentar este exclusivo ático dúplex de 149 m² ubicado en el codiciado Paseo de San Francisco de Sales, una de las zonas residenciales más distinguidas y consolidadas de Madrid. La propiedad incluye plaza de garaje y trastero, aportando un plus de comodidad y funcionali
";chamberi
370.000;Piso en Calle de Fernando el Católico Gaztambide;63;3;Semi-sótano exterior sin ascensor;/inmueble/108780177/;"
VOhome Propiedades, pone a disposición una buena oportunidad de compra.
Somo especialistas en cambios de vivienda, consúltenos!
91_032_73_67
Vivienda semisótano de 64 m² con luz natural en Chamberí
Se vende vivienda de 64 m² construidos en planta semisótano con 3 habitaciones y grandes ventanas a la calle, lo que a
";chamberi
450.000;Piso en Calle del Cardenal Cisneros 75;81;2;Semi-sótano interior sin ascensor;/inmueble/108771380/;"
Piso en el barrio de Chamberí, en la calle Cardenal Cisneros 75, en una de las zonas más preciadas de Madrid, llena de vida y de servicios de todo tipo. Aún así, se trata de una calle tranquila, y el piso como tal es muy tranquilo y con muy buen aislamiento, debido a sus muros gruesos, lo cual lo hace muy fresco en ver
";chamberi
850.000;Piso en Calle de la Poeta Ángela Figuera 7;112;4;Planta 1ª exterior con ascensor;/inmueble/108553574/;"
Abstenerse inmobiliarias. Piso a cien metros de la estación de metro de Guzmán el bueno y de varias líneas de autobuses. Da a un amplio y tranquilo jardín particular del edificio. Con mucha luz porque el edificio de enfrente se encuentra lejos al otro lado del jardín. Además de su propia terraza, tiene el uso privativo
";chamberi
975.000;Ático en Reina Victoria 19;123;4;Planta 10ª exterior con ascensor;/inmueble/108743406/;"
Ático con Terraza y Vistas Espectaculares al Parque Santander en Vallehermoso, Chamberí
¡Oportunidad única para crear la vivienda de tus sueños en una de las zonas más cotizadas de Madrid!
Ponemos a la venta este exclusivo ático y décima planta en el prestigioso barrio de Vallehermoso, Chamberí. Una auténtica joya con
";chamberi
945.000;Piso en Calle de Andrés Mellado 31;106;4;Planta 8ª exterior con ascensor;/inmueble/108920777/;"
Se pone a la venta un precioso piso en la emblemática urbanización de Aurrera, sita en el barrio de Gaztambide distrito de Chamberí.
Se trata de una octava planta lo que confiere a la vivienda de una luminosidad excepcional, se encuentra situada en una esquina del edificio con dos orientaciones, entrando el sol durante
";chamberi
1.099.999;Piso en Calle de Ríos Rosas 1;140;4;Planta 4ª exterior con ascensor;/inmueble/107983338/;"
ABSTENERSE AGENCIAS. Piso exclusivo, en pleno centro del proyecto Milla Canal, techos altos, luminoso, tranquilo, accesible, con ascensor, con calefacción central, portero, garaje, salón enorme, 4 habitaciones, dos terrazas, dos baños, dos trasteros, armarios empotrados.. .
Está en pleno barrio de Chamberí, con parques
";chamberi
3.780.000;Piso en Calle de Sagasta 21;233;3;Planta 4ª exterior con ascensor;/inmueble/108812045/;"
Sagasta XXI – Una obra maestra de diseño y sofisticación en el corazón de Chamberí.
Ubicado en la cuarta planta de un edificio señorial con mirador y balcón exterior, este piso de 233 m² ha sido reformado íntegramente bajo un concepto de ultra lujo, combinando materiales nobles, diseño a medida y una estética “British
";chamberi
850.000;Piso en Calle de Ponzano Nuevos Ministerios-Ríos Rosas;107;3;Planta 1ª exterior con ascensor;/inmueble/108787094/;"
K&N ELITE le ofrece esta oportunidad de inversión excepcional en el corazón de Chamberí, Ríos Rosas: un piso a reformar con un potencial increíble para convertirlo en tu hogar ideal o en una propiedad de alta rentabilidad. Situado en una de las zonas más codiciadas y con más vida de Madrid.
Este piso cuenta con tres h
";chamberi
453.000;Piso en Calle del General Álvarez de Castro Trafalgar;48;2;Planta 2ª interior con ascensor;/inmueble/108409413/;"
Urbalor Servicios inmobiliarios gestiona la venta de esta vivienda en el distrito CHAMBERÍ en la calle General Álvarez de Castro, perteneciente al barrio de Trafalgar
Se tarta de un piso de dos dormitorios, salón con cocina americana totalmente equipada y cuarto de baño de tres elementos con plato de ducha.
La cocin
";chamberi
1.199.000;Piso en Trafalgar Madrid;130;3;Planta 4ª exterior con ascensor;/inmueble/108787198/;"
¡ZONA TRAFALGAR – EXCELENTE UBICACIÓN!
Redpiso Chamberí pone a la venta esta fantástica vivienda en pleno centro de Madrid, ubicada en el corazón del barrio de Trafalgar.
Situada en una 4ª planta, la propiedad cuenta con 130 m² distribuidos de manera funcional:
Amplio salón con salida a una acogedora terraza de unos 4
";chamberi
